Task_name,gradient1_cortical_subcortical,gradient2_cortical_subcortical,gradient3_cortical_subcortical,gradient4_cortical_subcortical,gradient5_cortical_subcortical
easyMath,-0.01656951931923828,0.13996214763932724,0.07533287697085674,-0.06550792412876559,-0.05549889118033814
fingerTapping,-0.08646330495834048,-0.20466414176328784,0.22190297924603847,0.020306448362852517,0.15800629557361498
friend,-0.0318974148098896,-0.253011688124637,-0.08501035198488421,0.1458189629522596,0.09702006014378488
gonogo,-0.13252012902224822,0.23126906312966972,0.06182940655035231,-0.14184523090373094,-0.12445344815242679
hardMath,-0.11205854296307721,0.3047062365647703,0.3645772644009562,0.016629775009081815,-0.23431886200940588
memory,-0.08482531541350417,-0.31110102617203655,-0.1999531699475979,0.24116393362599212,0.12596120080807943
movieBridge,0.013251511519638636,-0.023268490515372137,-0.3588871282804898,-0.022971839483979708,0.23649600173036323
movieIncept,-0.11101805680825995,-0.01637311021993737,-0.2915464004993333,0.03933745529897436,0.1145700284224864
oneBack,-0.06694580922114225,0.007563512129047575,0.36293900337476037,-0.031536259402502896,-0.010436380405709454
reading,-0.13900771376014012,-0.1138183325094312,-0.22097296731084642,0.09264673155226683,0.011558694522596743
twoBackFaces,0.012647032870599744,0.21022628602692495,0.33058706945445737,-0.08207215620003647,-0.16430821422627181
twoBackScenes,-0.021242630387324754,0.26174860592412036,0.29004503716687363,-0.05618299179984889,-0.19149415712633835
you,-0.11330125801838364,-0.2902142186390489,-0.09857966941134938,0.1827774141649632,0.08506740998638099
zeroBack,-0.01919684851468657,-0.22455937293156294,0.10748974320237002,-0.012102757781928942,0.09806590065552502
